id,long,lat,order,hole,piece,group,region,state_abbr
1,-97.10396441,11.38709243,1,FALSE,1,1.1,1,AGS
1,-96.0719508,13.17459243,2,FALSE,1,1.1,1,AGS
1,-94.00792359,13.17459243,3,FALSE,1,1.1,1,AGS
1,-92.97590998,11.38709243,4,FALSE,1,1.1,1,AGS
1,-94.00792359,9.59959243,5,FALSE,1,1.1,1,AGS
1,-96.0719508,9.59959243,6,FALSE,1,1.1,1,AGS
1,-97.10396441,11.38709243,7,FALSE,1,1.1,1,AGS
2,-109.48812768,14.96209243,8,FALSE,1,2.1,2,BC
2,-108.45611408,16.74959243,9,FALSE,1,2.1,2,BC
2,-106.39208686,16.74959243,10,FALSE,1,2.1,2,BC
2,-105.36007326,14.96209243,11,FALSE,1,2.1,2,BC
2,-106.39208686,13.17459243,12,FALSE,1,2.1,2,BC
2,-108.45611408,13.17459243,13,FALSE,1,2.1,2,BC
2,-109.48812768,14.96209243,14,FALSE,1,2.1,2,BC
3,-109.48812768,11.38709243,15,FALSE,1,3.1,3,BCS
3,-108.45611408,13.17459243,16,FALSE,1,3.1,3,BCS
3,-106.39208686,13.17459243,17,FALSE,1,3.1,3,BCS
3,-105.36007326,11.38709243,18,FALSE,1,3.1,3,BCS
3,-106.39208686,9.59959243,19,FALSE,1,3.1,3,BCS
3,-108.45611408,9.59959243,20,FALSE,1,3.1,3,BCS
3,-109.48812768,11.38709243,21,FALSE,1,3.1,3,BCS
4,-84.71980114,0.66209243,22,FALSE,1,4.1,4,CAMP
4,-83.68778753,2.44959243,23,FALSE,1,4.1,4,CAMP
4,-81.62376032,2.44959243,24,FALSE,1,4.1,4,CAMP
4,-80.59174671,0.66209243,25,FALSE,1,4.1,4,CAMP
4,-81.62376032,-1.12540757,26,FALSE,1,4.1,4,CAMP
4,-83.68778753,-1.12540757,27,FALSE,1,4.1,4,CAMP
4,-84.71980114,0.66209243,28,FALSE,1,4.1,4,CAMP
5,-97.10396441,14.96209243,29,FALSE,1,5.1,5,COAH
5,-96.0719508,16.74959243,30,FALSE,1,5.1,5,COAH
5,-94.00792359,16.74959243,31,FALSE,1,5.1,5,COAH
5,-92.97590998,14.96209243,32,FALSE,1,5.1,5,COAH
5,-94.00792359,13.17459243,33,FALSE,1,5.1,5,COAH
5,-96.0719508,13.17459243,34,FALSE,1,5.1,5,COAH
5,-97.10396441,14.96209243,35,FALSE,1,5.1,5,COAH
6,-100.20000523,6.02459243,36,FALSE,1,6.1,6,COL
6,-99.16799162,7.81209243,37,FALSE,1,6.1,6,COL
6,-97.10396441,7.81209243,38,FALSE,1,6.1,6,COL
6,-96.0719508,6.02459243,39,FALSE,1,6.1,6,COL
6,-97.10396441,4.23709243,40,FALSE,1,6.1,6,COL
6,-99.16799162,4.23709243,41,FALSE,1,6.1,6,COL
6,-100.20000523,6.02459243,42,FALSE,1,6.1,6,COL
7,-90.91188277,-2.91290757,43,FALSE,1,7.1,7,CHPS
7,-89.87986917,-1.12540757,44,FALSE,1,7.1,7,CHPS
7,-87.81584195,-1.12540757,45,FALSE,1,7.1,7,CHPS
7,-86.78382835,-2.91290757,46,FALSE,1,7.1,7,CHPS
7,-87.81584195,-4.70040757,47,FALSE,1,7.1,7,CHPS
7,-89.87986917,-4.70040757,48,FALSE,1,7.1,7,CHPS
7,-90.91188277,-2.91290757,49,FALSE,1,7.1,7,CHPS
8,-100.20000523,16.74959243,50,FALSE,1,8.1,8,CHIH
8,-99.16799162,18.53709243,51,FALSE,1,8.1,8,CHIH
8,-97.10396441,18.53709243,52,FALSE,1,8.1,8,CHIH
8,-96.0719508,16.74959243,53,FALSE,1,8.1,8,CHIH
8,-97.10396441,14.96209243,54,FALSE,1,8.1,8,CHIH
8,-99.16799162,14.96209243,55,FALSE,1,8.1,8,CHIH
8,-100.20000523,16.74959243,56,FALSE,1,8.1,8,CHIH
9,-94.00792359,2.44959243,57,FALSE,1,9.1,9,DF
9,-92.97590998,4.23709243,58,FALSE,1,9.1,9,DF
9,-90.91188277,4.23709243,59,FALSE,1,9.1,9,DF
9,-89.87986917,2.44959243,60,FALSE,1,9.1,9,DF
9,-90.91188277,0.66209243,61,FALSE,1,9.1,9,DF
9,-92.97590998,0.66209243,62,FALSE,1,9.1,9,DF
9,-94.00792359,2.44959243,63,FALSE,1,9.1,9,DF
10,-103.29604605,14.96209243,64,FALSE,1,10.1,10,DGO
10,-102.26403244,16.74959243,65,FALSE,1,10.1,10,DGO
10,-100.20000523,16.74959243,66,FALSE,1,10.1,10,DGO
10,-99.16799162,14.96209243,67,FALSE,1,10.1,10,DGO
10,-100.20000523,13.17459243,68,FALSE,1,10.1,10,DGO
10,-102.26403244,13.17459243,69,FALSE,1,10.1,10,DGO
10,-103.29604605,14.96209243,70,FALSE,1,10.1,10,DGO
11,-97.10396441,7.81209243,71,FALSE,1,11.1,11,GTO
11,-96.0719508,9.59959243,72,FALSE,1,11.1,11,GTO
11,-94.00792359,9.59959243,73,FALSE,1,11.1,11,GTO
11,-92.97590998,7.81209243,74,FALSE,1,11.1,11,GTO
11,-94.00792359,6.02459243,75,FALSE,1,11.1,11,GTO
11,-96.0719508,6.02459243,76,FALSE,1,11.1,11,GTO
11,-97.10396441,7.81209243,77,FALSE,1,11.1,11,GTO
12,-100.20000523,-1.12540757,78,FALSE,1,12.1,12,GRO
12,-99.16799162,0.66209243,79,FALSE,1,12.1,12,GRO
12,-97.10396441,0.66209243,80,FALSE,1,12.1,12,GRO
12,-96.0719508,-1.12540757,81,FALSE,1,12.1,12,GRO
12,-97.10396441,-2.91290757,82,FALSE,1,12.1,12,GRO
12,-99.16799162,-2.91290757,83,FALSE,1,12.1,12,GRO
12,-100.20000523,-1.12540757,84,FALSE,1,12.1,12,GRO
13,-90.91188277,4.23709243,85,FALSE,1,13.1,13,HGO
13,-89.87986917,6.02459243,86,FALSE,1,13.1,13,HGO
13,-87.81584195,6.02459243,87,FALSE,1,13.1,13,HGO
13,-86.78382835,4.23709243,88,FALSE,1,13.1,13,HGO
13,-87.81584195,2.44959243,89,FALSE,1,13.1,13,HGO
13,-89.87986917,2.44959243,90,FALSE,1,13.1,13,HGO
13,-90.91188277,4.23709243,91,FALSE,1,13.1,13,HGO
14,-100.20000523,9.59959243,92,FALSE,1,14.1,14,JAL
14,-99.16799162,11.38709243,93,FALSE,1,14.1,14,JAL
14,-97.10396441,11.38709243,94,FALSE,1,14.1,14,JAL
14,-96.0719508,9.59959243,95,FALSE,1,14.1,14,JAL
14,-97.10396441,7.81209243,96,FALSE,1,14.1,14,JAL
14,-99.16799162,7.81209243,97,FALSE,1,14.1,14,JAL
14,-100.20000523,9.59959243,98,FALSE,1,14.1,14,JAL
15,-97.10396441,4.23709243,99,FALSE,1,15.1,15,MEX
15,-96.0719508,6.02459243,100,FALSE,1,15.1,15,MEX
15,-94.00792359,6.02459243,101,FALSE,1,15.1,15,MEX
15,-92.97590998,4.23709243,102,FALSE,1,15.1,15,MEX
15,-94.00792359,2.44959243,103,FALSE,1,15.1,15,MEX
15,-96.0719508,2.44959243,104,FALSE,1,15.1,15,MEX
15,-97.10396441,4.23709243,105,FALSE,1,15.1,15,MEX
16,-100.20000523,2.44959243,106,FALSE,1,16.1,16,MICH
16,-99.16799162,4.23709243,107,FALSE,1,16.1,16,MICH
16,-97.10396441,4.23709243,108,FALSE,1,16.1,16,MICH
16,-96.0719508,2.44959243,109,FALSE,1,16.1,16,MICH
16,-97.10396441,0.66209243,110,FALSE,1,16.1,16,MICH
16,-99.16799162,0.66209243,111,FALSE,1,16.1,16,MICH
16,-100.20000523,2.44959243,112,FALSE,1,16.1,16,MICH
17,-97.10396441,0.66209243,113,FALSE,1,17.1,17,MOR
17,-96.0719508,2.44959243,114,FALSE,1,17.1,17,MOR
17,-94.00792359,2.44959243,115,FALSE,1,17.1,17,MOR
17,-92.97590998,0.66209243,116,FALSE,1,17.1,17,MOR
17,-94.00792359,-1.12540757,117,FALSE,1,17.1,17,MOR
17,-96.0719508,-1.12540757,118,FALSE,1,17.1,17,MOR
17,-97.10396441,0.66209243,119,FALSE,1,17.1,17,MOR
